GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
risk-profile,com.useorigin.riskprofile.userprofile,IneligibleExepection,0,3,0,0,0,1,0,1,0,1
risk-profile,com.useorigin.riskprofile,RiskProfileApplication,5,3,0,0,2,1,1,1,1,1
risk-profile,com.useorigin.riskprofile.userprofile.controller,UserProfileController,12,7,0,0,3,2,1,2,1,2
risk-profile,com.useorigin.riskprofile.riskengine.rules,MarriedLifeRule,0,14,0,2,0,4,0,3,0,2
risk-profile,com.useorigin.riskprofile.riskengine.rules,HouseMortgagedRule,0,16,0,2,0,4,0,3,0,2
risk-profile,com.useorigin.riskprofile.riskengine.rules,VehicleAgeRule,0,20,0,2,0,5,0,3,0,2
risk-profile,com.useorigin.riskprofile.riskengine.rules,IneligibleRule,0,15,1,3,0,4,1,3,0,2
risk-profile,com.useorigin.riskprofile.riskengine.rules,AgeValidationAboveTargetValueRule,0,16,0,2,0,4,0,3,0,2
risk-profile,com.useorigin.riskprofile.riskengine.rules,AgeValidationRule,0,45,1,7,0,11,1,7,0,4
risk-profile,com.useorigin.riskprofile.riskengine.rules,UserDependentsRule,0,14,0,2,0,4,0,3,0,2
risk-profile,com.useorigin.riskprofile.riskengine.rules,MarriedDisabilityRule,0,14,0,2,0,4,0,3,0,2
risk-profile,com.useorigin.riskprofile.riskengine.rules,Constants,3,13,0,0,1,4,1,1,1,1
risk-profile,com.useorigin.riskprofile.riskengine.rules,IncomeAboveTargetValueRule,0,15,0,2,0,4,0,3,0,2
risk-profile,com.useorigin.riskprofile.userprofile.service,UserProfileService,36,15,0,0,7,6,1,1,1,1
risk-profile,com.useorigin.riskprofile.riskengine.domain,AutoInsurance,0,25,0,2,0,8,0,4,0,3
risk-profile,com.useorigin.riskprofile.riskengine.domain,LifeInsurance,3,9,0,0,1,4,1,2,1,2
risk-profile,com.useorigin.riskprofile.riskengine.domain,HouseInsurance,4,21,1,1,1,7,1,3,0,3
risk-profile,com.useorigin.riskprofile.riskengine.domain,DisabilityInsurance,0,26,1,3,0,7,1,4,0,3
risk-profile,com.useorigin.riskprofile.riskengine.enums,DisabilityRulesEnum,0,68,0,0,0,11,0,3,0,3
risk-profile,com.useorigin.riskprofile.riskengine.enums,HomeRulesEnum,0,50,0,0,0,9,0,3,0,3
risk-profile,com.useorigin.riskprofile.riskengine.enums,InsurancePlanEnum,5,43,2,6,1,11,2,4,0,2
risk-profile,com.useorigin.riskprofile.riskengine.enums,OwnershipStatusEnum,0,15,0,0,0,3,0,1,0,1
risk-profile,com.useorigin.riskprofile.riskengine.enums,LifeRulesEnum,0,59,0,0,0,10,0,3,0,3
risk-profile,com.useorigin.riskprofile.riskengine.enums,AutoRulesEnum,0,50,0,0,0,9,0,3,0,3
risk-profile,com.useorigin.riskprofile.riskengine.service,AutoRulesService,0,36,0,2,0,6,0,3,0,2
risk-profile,com.useorigin.riskprofile.riskengine.service,LifeRulesService,0,36,0,2,0,6,0,3,0,2
risk-profile,com.useorigin.riskprofile.riskengine.service,InsuranceRulesService,0,34,0,2,0,10,0,4,0,3
risk-profile,com.useorigin.riskprofile.riskengine.service,DisabilityRulesService,0,36,0,2,0,6,0,3,0,2
risk-profile,com.useorigin.riskprofile.riskengine.service,HouseRulesService,0,36,0,2,0,6,0,3,0,2
risk-profile,com.useorigin.riskprofile.userprofile.enums,MaritalStatusEnum,0,28,0,0,0,7,0,3,0,3
risk-profile,com.useorigin.riskprofile.handle,RiskProfileExceptionHandler,0,19,0,0,0,5,0,2,0,2
risk-profile,com.useorigin.riskprofile.userprofile.validation,UserProfileValidator,28,37,7,9,6,8,7,3,1,1
